ORDID,CUSTID,ORDERDATE,STAFFID,QUANTITY,ARTID,TOTALPRICE,POSID
14,102,"Wed, 02 Jan, 2002",8,7,100001,4753.0,35
15,110,2002-01-03,9,1,500105,70.0,36
16,119,2002-01-03,8,14,100014,9506.0,37
16,119,2002-01-03,8,8,100031,3104.0,38
16,119,2002-01-03,8,1,500003,7.0,39
17,202,"Thu,03/01/02,12:30PM",8,9,500006,360.0,40
17,202,"Thu,03/01/02,12:30PM",8,12,300011,4539.6,41
18,105,2002-01-03,3,3,100002,1891.5,42
18,105,2002-01-03,3,8,100031,3104.0,43
18,105,2002-01-03,3,4,100004,2522.0,44
19,111,2002-01-03,3,12,300001,4306.8,45
19,111,2002-01-03,3,10,400001,700.0,46
20,205,2002-01-03,9,2,500201,80.0,47
21,2,"January 04, 2002",3,2,500005,16.0,48
22,202,2002-01-04,8,7,500203,245.0,49
22,202,2002-01-04,8,12,500028,1164.0,50
22,202,2002-01-04,8,5,500012,21.5,51
23,114,2002-01-04,7,1,200012,420.0,52
24,202,2002-01-04,6,13,100001,8827.0,53
25,3,2002-01-04,4,13,100016,9079.2,54
25,3,2002-01-04,4,12,200003,4656.0,55
25,3,2002-01-04,4,9,500001,67.5,56
25,3,2002-01-04,4,2,200023,760.0,57
26,116,2002-01-05,7,8,400001,560.0,58
27,117,2002-01-05T10:12:45Z,1,7,500010,280.0,59
27,117,2002-01-05T10:12:45Z,1,2,100008,1299.8,60
27,117,2002-01-05T10:12:45Z,1,10,500201,400.0,61
27,117,2002-01-05T10:12:45Z,1,3,100016,2095.2,62
28,117,2002-01-05,1,4,200022,1474.4,63
28,117,2002-01-05,1,5,300021,1697.5,64
29,115,2002-01-05,8,10,200011,4074.0,65
29,115,2002-01-05,8,8,500006,320.0,66
29,115,2002-01-05,8,6,100015,4481.4,67
29,115,2002-01-05,8,6,100014,4074.0,68
30,113,2002-01-05,1,14,100018,9777.6,69
30,113,2002-01-05,1,8,500204,120.0,70
