aid;name;net;tax;price;color;description;measure;made
100001;Man City Bike;588.24;111.76;700.00;blue;26 inch;P;E
100002;Woman City Bike;546.22;103.78;650.00;red;26 inch;P;E
200001;Man City Frame sprayed;336.13;63.87;400.00;blue;;P;I
200002;Woman City Frame sprayed;336.13;63.87;400.00;red;;P;I
300001;Man City Frame welded;310.92;59.08;370.00;;;P;I
300002;Woman City Frame welded;310.92;59.08;370.00;;;P;I
400001;Wheel;58.82;11.18;70.00;;26 inch;P;I
500001;Pipe 25CrMo4 9mm;6.30;1.20;7.50;;9mm;CM;F
500002;Saddle;42.02;7.98;50.00;;;P;F
500003;Group Deore LX;5.88;1.12;7.00;;LX;P;F
500004;Group Deore XT;5.04;0.96;6.00;;XT;P;F
500005;Group XC-LTD;6.72;1.28;8.00;;XC-LTD;P;F
500006;Rim;33.61;6.39;40.00;;26 inch;P;F
500007;Set of tyres;16.81;3.19;20.00;;26 inch;P;F
500008;Handlebars;78.99;15.01;94.00;;;P;F
500009;Saddle pillar;4.62;0.88;5.50;;;P;F
500010;Pedal;33.61;6.39;40.00;;;P;F
500011;Pipe 34CrMo4 2.1mm;3.36;0.64;4.00;;2,1mm;CM;F
500012;Pipe 34CrMo3 2.4mm;3.61;0.69;4.30;;2,4mm;CM;F
500013;Pedal bearing;25.21;4.79;30.00;;;P;F
500014;Shaft;10.08;1.92;12.00;;;P;F
500015;Tube;6.72;1.28;8.00;;26 inch;P;F
100003;Man City Bike;588.24;111.76;700.00;black;26 inch;P;E
100004;Woman City Bike;546.22;103.78;650.00;black;26 inch;P;E
100005;Man City Bike;605.04;114.96;720.00;blue;28 inch;P;E
100006;Woman City Bike;563.03;106.97;670.00;red;28 inch;P;E
100007;Man City Bike;605.04;114.96;720.00;black;28 inch;P;E
100008;Woman City Bike;563.03;106.97;670.00;black;28 inch;P;E
100011;Man Trekking Bike;630.25;119.75;750.00;blue;26 inch;P;E
100012;Woman Trekking Bike;588.24;111.76;700.00;red;26 inch;P;E
100013;Man Trekking Bike;630.25;119.75;750.00;black;26 inch;P;E
100014;Woman Trekking Bike;588.24;111.76;700.00;black;26 inch;P;E
100015;Man Trekking Bike;647.06;122.94;770.00;blue;28 inch;P;E
100016;Woman Trekking Bike;605.04;114.96;720.00;red ;28 inch;P;E
100017;Man Trekking Bike;647.06;122.94;770.00;black ;28 inch;P;E
100018;Woman Trekking Bike;605.04;114.96;720.00;black ;28 inch;P;E
100021;Mountainbike;588.24;111.76;700.00;black ;26 inch;P;E
100022;Mountainbike;588.24;111.76;700.00;blue;26 inch;P;E
100023;Mountainbike;588.24;111.76;700.00;red ;26 inch;P;E
100031;Juvenile bike;336.13;63.87;400.00;blue;24 inch;P;E
100032;Juvenile bike;336.13;63.87;400.00;red ;24 inch;P;E
200003;Man City Frame sprayed;336.13;63.87;400.00;black;;P;I
200004;Woman City Frame sprayed;336.13;63.87;400.00;black;;P;I
200011;Man Trekking Frame sprayed;352.94;67.06;420.00;blue;;P;I
200012;Woman Trekking Frame sprayed;352.94;67.06;420.00;red;;P;I
200013;Man Trekking Frame sprayed;352.94;67.06;420.00;black;;P;I
200014;Woman Trekking Frame sprayed;352.94;67.06;420.00;black;;P;I
200021;Mountainbike Frame sprayed;319.33;60.67;380.00;black;;P;I
200022;Mountainbike Frame sprayed;319.33;60.67;380.00;blue;;P;I
200023;Mountainbike Frame sprayed;319.33;60.67;380.00;red ;;P;I
200031;Juvenile bike Frame sprayed;184.87;35.13;220.00;blue;;P;I
200032;Juvenile bike Frame sprayed;184.87;35.13;220.00;red;;P;I
300011;Man Trekking Frame welded;327.73;62.27;390.00;;;P;I
300012;Woman Trekking Frame welded;327.73;62.27;390.00;;;P;I
300021;Mountainbike Frame welded;294.12;55.88;350.00;;;P;I
300031;Juvenile bike Frame welded;168.07;31.93;200.00;;;P;I
400002;Wheel;63.03;11.97;75.00;;28 inch;P;I
400003;Wheel;50.42;9.58;60.00;;24 inch;P;I
500028;Handlebar special;84.03;15.97;100.00;;;P;F
500102;Saddle for women;42.02;7.98;50.00;;;P;F
500103;Saddle for men;42.02;7.98;50.00;;;P;F
500104;Saddle comfort;50.42;9.58;60.00;;;P;F
500105;Saddle sport;58.82;11.18;70.00;;;P;F
500106;Saddle for children;25.21;4.79;30.00;;;P;F
500201;Rim;33.61;6.39;40.00;;28 inch;P;F
500202;Set of tyres;16.81;3.19;20.00;;28 inch;P;F
500203;Rim;29.41;5.59;35.00;;24 inch;P;F
500204;Set of tyres;12.61;2.39;15.00;;24 inch;P;F
500301;Tube;6.72;1.28;8.00;;28 inch;P;F
500302;Tube;6.72;1.28;8.00;;24 inch;P;F
